Mixture	Olig	InN	Micro	ExN	OPC	NPC	Endo	Astro	Perc	P-value	Correlation	RMSE
GTEX-NL3H-0011-R6a-SM-2I3G8	0.03715459201114246	0.34276141143027833	0.01369932652083968	0.28574920327901943	0.04357283021554704	0.00000000000000000	0.01028416916909900	0.25455347590328703	0.01222499147078713	0.00000000000000000	0.83898866563757646	0.71939815100948179
GTEX-NL3H-0011-R7a-SM-2I3G5	0.09339819803557987	0.05946847158554516	0.04249087365399346	0.07182827771166107	0.17086918815704003	0.00000000000000000	0.05699894446460237	0.46992500087784150	0.03502104551373655	0.00000000000000000	0.65714266353384165	0.75380623511120370
GTEX-NL3H-0011-R8a-SM-DIPDY	0.22067719042448791	0.09389968898068746	0.07668851160945186	0.02445886592263988	0.35670802789841904	0.00000000000000000	0.09313838996291499	0.11131401559981290	0.02311530960158590	0.00000000000000000	0.61638964346527225	0.79622087580773293
GTEX-NL4W-0011-R10A-SM-2I3DY	0.09856428014371693	0.19646792429297955	0.09489746660789858	0.28146645949071625	0.00000000000000000	0.03182966573809490	0.04552680623104930	0.22135810626647245	0.02988929122907216	0.00000000000000000	0.55902787811911947	0.85145621247594805
GTEX-NL4W-0011-R4a-SM-2I5GZ	0.18329292131815078	0.10225322360034018	0.06980672058530789	0.14937651470536512	0.18474916154320098	0.01396554661681664	0.04807155194397694	0.23813434073444029	0.01035001895240142	0.00000000000000000	0.79978032321293813	0.65457213992918595
GTEX-NL4W-0011-R5a-SM-2I3GD	0.12714011723108495	0.09052702918098700	0.08573648855209884	0.14392363028465618	0.15847132283138948	0.07197632991022788	0.04630873940919500	0.24762475686011187	0.02829158574024873	0.00000000000000000	0.59688690927012000	0.80769117637047205
GTEX-NL4W-0011-R6a-SM-2I3GA	0.12601670621125335	0.16542599259966878	0.04789451078887175	0.23592098789460436	0.08685079169165996	0.05927993159206902	0.03660986576412527	0.22414863707840507	0.01785257637934246	0.00000000000000000	0.77482349310601883	0.73230599512909123
GTEX-NL4W-0011-R8a-SM-2I3G4	0.12088633002444778	0.28228240652838948	0.10863349115559179	0.17924986919470542	0.06827456328532736	0.09015519413708269	0.08430290304024099	0.04521423006758477	0.02100101256662974	0.00000000000000000	0.37407698366137299	0.92910748379622887
GTEX-NPJ7-0011-R10A-SM-2I3E5	0.06210305686160177	0.47008175618216363	0.01579080642170242	0.19215604046015294	0.00000000000000000	0.01184927303185335	0.04135180571046713	0.18640577313850917	0.02026148819354965	0.00000000000000000	0.61713823610746521	0.83826185784820995
GTEX-NPJ7-0011-R1a-SM-3GACT	0.16789294546240885	0.16378483639002459	0.06846296883927257	0.13747385705913420	0.24850810343785937	0.00000000000000000	0.06325309269705344	0.13278528732052197	0.01783890879372517	0.00000000000000000	0.54141691473341358	0.84108513088010517
GTEX-NPJ7-0011-R4a-SM-2I3GJ	0.15318911342090497	0.20023312055090570	0.04725839695471599	0.13129902689138689	0.26980668415302228	0.00000000000000000	0.06320103702041184	0.11428633903742630	0.02072628197122598	0.00000000000000000	0.58264895846954190	0.81315768992564430
GTEX-NPJ7-0011-R5a-SM-33HBK	0.16052087829985026	0.06752756303330619	0.02778428780585636	0.00707503577841268	0.33564446289260458	0.00362757830318551	0.07460499611945973	0.30680276193098643	0.01641243583633815	0.00000000000000000	0.76997093214706613	0.63897754910037163
GTEX-NPJ7-0011-R6a-SM-2I3G7	0.07811120688893693	0.27073177024298395	0.03635048373333095	0.28262454043084456	0.02527278641489748	0.07165058944300769	0.04184398486477145	0.17924771776099382	0.01416692022023325	0.00000000000000000	0.78107208235161807	0.78186889089965250
GTEX-NPJ7-0011-R7a-SM-EV79B	0.13650773339920755	0.08509644719471456	0.01992497757400523	0.05482855683303438	0.33547470307308119	0.00000000000000000	0.11781667033665162	0.21925737735706280	0.03109353423224268	0.00000000000000000	0.66990933688984744	0.74267487524556119
GTEX-NPJ7-0011-R8a-SM-2I3G2	0.13030910320860298	0.33627226387880343	0.04900155857766220	0.07934800290208745	0.30973935702235517	0.00000000000000000	0.04594323394551735	0.03937223479534041	0.01001424566963104	0.00000000000000000	0.69230166208552912	0.73127164977375192
GTEX-NPJ8-0011-R10A-SM-2YUMO	0.06050231481748526	0.41211507590217744	0.00749541609914449	0.26974915876003752	0.03736322884784105	0.00543165925540782	0.04695657952650326	0.14592582615097943	0.01446074064042384	0.00000000000000000	0.50631034883930626	0.88766460212147680
GTEX-NPJ8-0011-R1a-SM-33HCB	0.16026030882137579	0.05785918567593260	0.03177929416064954	0.00000000000000000	0.56700654683606788	0.00000000000000000	0.09108827084619223	0.07756240338956158	0.01444399027022046	0.00000000000000000	0.80560223482116466	0.60796692101889382
GTEX-NPJ8-0011-R3a-SM-2HMIW	0.13888558454475419	0.12096556268505301	0.09486252891608192	0.03058737040720080	0.42920335834736356	0.00000000000000000	0.04303993097308524	0.11578127114941678	0.02667439297704440	0.00000000000000000	0.58186861541662582	0.83380266611970544
GTEX-NPJ8-0011-R4a-SM-2HML3	0.16691583571794902	0.04936129093799280	0.04523308951024566	0.13025574899788347	0.16051817891061609	0.01170922924685022	0.08038553660060330	0.33919817719735051	0.01642291288050898	0.00000000000000000	0.53913743915655765	0.84328556284274170
GTEX-NPJ8-0011-R5a-SM-2HMJY	0.07297995013258958	0.09255975304004586	0.04713744348388361	0.11050610885286072	0.10738312038577948	0.06831157427067214	0.07792459776228174	0.39098179312135373	0.03221565895053313	0.00000000000000000	0.52291242564507545	0.85306205162893733
GTEX-NPJ8-0011-R6a-SM-2HMKB	0.03958089112703825	0.30401008694002102	0.03456502889001607	0.21988164501405461	0.02637857560849709	0.10937168718457858	0.04332881046469030	0.20503972793295044	0.01784354683815361	0.00000000000000000	0.57467101374350427	0.85557651033419646
GTEX-NPJ8-0011-R7a-SM-2HMJV	0.09773447295260490	0.07737406907761510	0.02415107600365449	0.09113020561305518	0.19796201176105435	0.01898537510028521	0.10319522755178023	0.36097698731275174	0.02849057462719873	0.00000000000000000	0.62372073912923098	0.78136715387348410
GTEX-NPJ8-0011-R8a-SM-2HMLG	0.07943827546873686	0.46260773930344934	0.04845215091655669	0.16896452554866914	0.00000000000000000	0.07098667977042084	0.02982042386756596	0.12578259784755769	0.01394760727704323	0.00000000000000000	0.63639194559038992	0.85033563612626295
GTEX-OHPN-0011-R10A-SM-33HBU	0.11816994527748148	0.12547494088147601	0.13419827469776838	0.18694993265388607	0.04549935379740143	0.04925453138098035	0.17981514598599915	0.07892546544190022	0.08171240988310688	0.00000000000000000	0.42285734556479199	0.90593100676301852
GTEX-OHPN-0011-R1A-SM-2I5GB	0.23308694713922007	0.09417325774537455	0.08650238206113878	0.21754977662272229	0.18923537602193130	0.02829442492415108	0.07879773863021193	0.04368562144504905	0.02867447541020098	0.00000000000000000	0.35559809849517882	0.94856529915948806
GTEX-OHPN-0011-R4A-SM-2I5FD	0.23416158822225858	0.08251716086129664	0.08445468635750951	0.04831488346463848	0.28638393916918492	0.03144876494961198	0.07880215326205917	0.11090718852536037	0.04300963518808049	0.00000000000000000	0.56032811810612493	0.83495836907406695
GTEX-OHPN-0011-R6A-SM-2I5FH	0.09865285790304587	0.10605535301687134	0.10837848365908727	0.25650853658299316	0.03796108478440298	0.15210999495057065	0.06874848406428546	0.14206316638182614	0.02952203865691722	0.00000000000000000	0.40722793551517805	0.91714848992608955
GTEX-OHPN-0011-R7A-SM-2I5FI	0.12720815180360487	0.07875671785578639	0.08727940892773922	0.21355570058213552	0.09462077361068699	0.08405167024368634	0.08628082676829417	0.19153731422931311	0.03670943597875352	0.00000000000000000	0.44981653749105005	0.89332791139596035
GTEX-OHPN-0011-R8A-SM-33HBT	0.15521885633550853	0.02287971799382400	0.05861893184850610	0.00000000000000000	0.66056050133786992	0.00000000000000000	0.06580133116296256	0.00548285524491030	0.03143780607641860	0.00000000000000000	0.57759777434550374	0.94927338026955088
GTEX-OXRN-0011-R10A-SM-2I5GC	0.08361057672662191	0.39823041471033493	0.00874071583763182	0.21502205557499124	0.04699839248958572	0.00000000000000000	0.02630234090937331	0.20297473662462528	0.01812076712683573	0.00000000000000000	0.82423243485136954	0.73438956281554657
GTEX-OXRN-0011-R5A-SM-2I5EF	0.11141371619512437	0.07313923656154359	0.05168120424371493	0.14170196330407558	0.12276670805307602	0.02998182781709443	0.02501314579613120	0.42127689919403782	0.02302529883520205	0.00000000000000000	0.85077286135993491	0.58547885283922019
GTEX-OXRN-0011-R8A-SM-E9TI1	0.15776460904963002	0.11045634300282205	0.05127360491961402	0.28263310438327865	0.00000000000000000	0.16528648369037133	0.12916674608687956	0.08053172490687176	0.02288738396053257	0.00000000000000000	0.33516163712752917	0.94386265831698235
GTEX-OXRO-0011-R10A-SM-2I5EH	0.08653528804825686	0.24704180219305907	0.02078967923531741	0.21809809272426250	0.02505088144692050	0.00000000000000000	0.02905729020731080	0.35548669678877476	0.01794026935609815	0.00000000000000000	0.86993489837306548	0.63018038127472120
GTEX-OXRO-0011-R5A-SM-2I5EG	0.08995553996423368	0.01140238214113617	0.02412935154140638	0.15675680943471609	0.09834661087192002	0.02455658929656927	0.07567190128159458	0.50449116631606605	0.01468964915235769	0.00000000000000000	0.75046868382231757	0.66771426860186955
GTEX-P44G-0011-R10A-SM-2I3FF	0.02663966782897506	0.55512523957245941	0.00381459609818284	0.21848295310281768	0.04480651602791328	0.00000000000000000	0.01227628352866312	0.12899346535118639	0.00986127848980227	0.00000000000000000	0.87034317098177028	0.76351929710935273
GTEX-P44G-0011-R1A-SM-2I3FE	0.06197906921811719	0.29080639937748104	0.00647570171406227	0.32148788761895392	0.00794485111732041	0.00000000000000000	0.01849686688354157	0.27814403906034546	0.01466518501017823	0.00000000000000000	0.84864079401585701	0.70349113827640530
GTEX-P44G-0011-R3A-SM-2I3FC	0.04014124289712855	0.51126202750564953	0.00926281735065719	0.26779020982092683	0.05817373107029296	0.00000000000000000	0.01285080765416094	0.09387727401386736	0.00664188968731663	0.00000000000000000	0.86176641481813743	0.78166063400751029
GTEX-P44G-0011-R4A-SM-2I3FB	0.14226848365338149	0.26235608205047639	0.00989985096064569	0.15097522524527965	0.07945297121079591	0.00000000000000000	0.02658863438104042	0.30691778193180641	0.02154097056657396	0.00000000000000000	0.83009007413902769	0.65675541561360284
GTEX-P44G-0011-R5A-SM-2I3FA	0.11564729815426228	0.17031477346615823	0.02612578912729720	0.13425744639164094	0.29268080758062376	0.00000000000000000	0.03286515265588338	0.20098575264374755	0.02712297998038674	0.00000000000000000	0.93762603587993076	0.48913659794601994
GTEX-P44G-0011-R6A-SM-2XCD3	0.10373978963949117	0.21374366031559197	0.04507240508314877	0.19150426029414466	0.14358467721357684	0.03480550404602354	0.02019827631635208	0.22456031165847395	0.02279111543319696	0.00000000000000000	0.86257685713794885	0.65702262183273874
GTEX-P44G-0011-R7A-SM-2I3F9	0.12010750712374281	0.10342204693893681	0.02036224198946271	0.12743364890721520	0.26399779291601100	0.00000000000000000	0.03563094886492677	0.30098357676470683	0.02806223649499790	0.00000000000000000	0.80603267494669739	0.62034914283162668
GTEX-P44H-0011-R10A-SM-2XCEK	0.09802001686722925	0.42860352905854221	0.01750379025884272	0.11756676704623306	0.07453245567253937	0.00000000000000000	0.03398720323965164	0.21495972628875606	0.01482651156820578	0.00000000000000000	0.86400915895606178	0.68679410464983404
GTEX-P44H-0011-R1A-SM-3NM8J	0.15530323770670687	0.14180712108688068	0.01971017155151248	0.00000000000000000	0.52709985327289222	0.00000000000000000	0.03392961061226930	0.11262750261969362	0.00952250315004471	0.00000000000000000	0.89565609003822866	0.44627583177393909
GTEX-P44H-0011-R3A-SM-D3L8E	0.07490527343977424	0.30349180297788947	0.00888813381491452	0.25691234415627145	0.00238951000392832	0.00149680884672094	0.03688278122750396	0.30733589450900467	0.00769745102399237	0.00000000000000000	0.88545621990723611	0.65812383277551068
GTEX-P44H-0011-R4A-SM-2XCEW	0.16154678765027297	0.21632980018027362	0.02684774030673159	0.00000000000000000	0.38875520296319510	0.00000000000000000	0.02730685687152970	0.16747683991147252	0.01173677211652449	0.00000000000000000	0.89491450419935503	0.48017593525728625
GTEX-P44H-0011-R5A-SM-2XCEX	0.07997348694059553	0.27423082912681929	0.03112489227816196	0.13592008821612112	0.08768907081502340	0.06073175067876282	0.04502352091024397	0.26771987799818880	0.01758648303608307	0.00000000000000000	0.91201207987249644	0.63157713934819570
GTEX-P44H-0011-R6A-SM-2XCF3	0.18979836638727135	0.06796249932698929	0.03977687259290649	0.00000000000000000	0.42366566887725038	0.01550990246651902	0.03570400179524381	0.21273346840354579	0.01484922015027384	0.00000000000000000	0.80724459218575517	0.59028822193842234
GTEX-P44H-0011-R8A-SM-2XCEL	0.21521704928228019	0.29780810770796073	0.02282301795259974	0.02945302634596002	0.26470821488104113	0.00000000000000000	0.03580198354413992	0.12653142752284677	0.00765717276317138	0.00000000000000000	0.78569954018369192	0.64852655602439702
GTEX-PVOW-0011-R10A-SM-EXOHB	0.02914505705653210	0.62498183381866523	0.00335290407152029	0.28491943765473099	0.01260487079020528	0.00000000000000000	0.01194486387784484	0.02753623053064831	0.00551480219985305	0.00000000000000000	0.83583461742379128	0.82241156393984782
GTEX-PVOW-0011-R1A-SM-32PL6	0.12152254295965967	0.27951502482110263	0.01074946144920394	0.00000000000000000	0.47982772801438739	0.00000000000000000	0.03274956978616204	0.06619494587290733	0.00944072709657722	0.00000000000000000	0.85611737821857825	0.52305620228533600
GTEX-PVOW-0011-R3A-SM-32PKX	0.10219378648285662	0.59230231838846203	0.00117463357497113	0.04180389392466409	0.21722400964156741	0.00000000000000000	0.02301630827236887	0.01488520552054814	0.00739984419456153	0.00000000000000000	0.87483338010946121	0.64614900596262492
GTEX-PVOW-0011-R5A-SM-32PL7	0.11884013430560279	0.24882800565453417	0.01111426947442028	0.00000000000000000	0.45070484048107928	0.00000000000000000	0.03698668295048939	0.12124607290514054	0.01227999422873362	0.00000000000000000	0.97335035195833119	0.31627591349024919
GTEX-PWO3-0011-R1A-SM-2I5EW	0.15806352588321129	0.14711098234019163	0.07769680889407805	0.06414509221411473	0.27508049988915595	0.00023958645812704	0.03016049018383491	0.21993808039184790	0.02756493374543853	0.00000000000000000	0.66971742151674318	0.74395487073708411
GTEX-PWO3-0011-R3A-SM-2I5EX	0.11342796824619951	0.24745029949088287	0.05339911813955251	0.10947851523008664	0.11351931593659008	0.00136960487796826	0.05988002501420323	0.26585342114038624	0.03562173192413049	0.00000000000000000	0.70221510784069530	0.74366349888378058
GTEX-PWO3-0011-R5A-SM-2I5EZ	0.11370458015971829	0.08791947982456025	0.07308791949342984	0.06171071622399397	0.15516993050374156	0.04216683858058655	0.04876384586879744	0.38816274531960338	0.02931394402556874	0.00000000000000000	0.85230868447011754	0.57846353545594675
GTEX-PWO3-0011-R6A-SM-2I5F3	0.06342282092584775	0.08216889526527342	0.12241585691856414	0.13563206268414268	0.02568590279504656	0.09794512742546023	0.04100885314233994	0.39597202296128214	0.03574845788204325	0.00000000000000000	0.72130346143331359	0.71654729479287438
GTEX-PWO3-0011-R8A-SM-2I5GD	0.11997745402576396	0.30326892487755946	0.11482537024351631	0.10063996269579574	0.13136080592999447	0.04235610623238014	0.04753129867539858	0.11940173513210914	0.02063834218748230	0.00000000000000000	0.61844708218215849	0.81142354248718873
GTEX-Q2AG-0011-R10A-SM-2HMLA	0.04618722714829308	0.57522716828201137	0.00465939167187058	0.21815000456673705	0.03438796731318153	0.00000000000000000	0.02025836187867387	0.09309678692979879	0.00803309220943378	0.00000000000000000	0.86496866932838246	0.77932767764034383
GTEX-Q2AG-0011-R1A-SM-2HMJI	0.11265338376761394	0.22919437525089564	0.01845108860316925	0.11667358412905554	0.42444934702045367	0.00000000000000000	0.02390047955054847	0.06427937371269392	0.01039836796556962	0.00000000000000000	0.85006461150897938	0.54957871987540097
GTEX-Q2AG-0011-R3A-SM-2HMJ9	0.05110758255440767	0.55856229877951213	0.00313782316170602	0.26648458803573200	0.02308960907377287	0.00000000000000000	0.01708368620288152	0.07237901053760232	0.00815540165438527	0.00000000000000000	0.84830308686561828	0.80059946821180117
GTEX-Q2AG-0011-R4A-SM-2HMKA	0.10538353745271181	0.34664596413718668	0.01178453749230446	0.19067425266955998	0.11608269273870533	0.00000000000000000	0.02098993597329364	0.19923498214045793	0.00920409739578007	0.00000000000000000	0.85250006940719625	0.69130617165130059
GTEX-Q2AG-0011-R5A-SM-2HMJH	0.06725596652312307	0.21064405517848384	0.02842857422532390	0.27472309353428948	0.07117111583929858	0.01244862581437369	0.02955973540049550	0.28802987113236800	0.01773896235224388	0.00000000000000000	0.85597002176064496	0.67550254858001957
GTEX-Q2AG-0011-R6A-SM-2HML7	0.10993016175933051	0.23729838529447256	0.02572963493065621	0.17195006851414571	0.17167724129617398	0.00000000000000000	0.03483044092333486	0.23149926752399572	0.01708479975789054	0.00000000000000000	0.86103470259010628	0.63696695321662022
GTEX-Q2AG-0011-R7A-SM-2HMJP	0.15757185536301632	0.19200616496716458	0.03257231359963855	0.00000000000000000	0.42843056195923512	0.00000000000000000	0.04804052235068230	0.11436509024844442	0.02701349151181869	0.00000000000000000	0.89034119185923233	0.47205952850076977
GTEX-Q2AG-0011-R8A-SM-2HMK5	0.18605643356940307	0.20305889505269989	0.03363044762722701	0.10338042950587922	0.32646568370928936	0.01817950925013536	0.02695363051283752	0.08816039504272372	0.01411457572980504	0.00000000000000000	0.62969740872175251	0.77762723204211126
